timestamp,device,temp_c,temp_f,humid,ip_of_sensor,co2
2026-07-29T09:37:47.254583+00:00,OUTSIDE,21.1,70.0,84.3,10.0.0.202
2026-07-29T10:07:48.107712+00:00,UPSTAIRS,22.0,71.6,60.7,10.0.0.108
2026-07-29T10:07:48.949910+00:00,BASEMENT,21.9,71.4,61.5,10.0.0.38
2026-07-29T10:07:49.832140+00:00,OUTSIDE,21.0,69.8,83.4,10.0.0.202
2026-07-29T10:37:50.671375+00:00,UPSTAIRS,22.1,71.8,60.8,10.0.0.108
2026-07-29T10:37:51.603455+00:00,BASEMENT,21.9,71.4,62.1,10.0.0.38
2026-07-29T10:37:52.414033+00:00,OUTSIDE,21.1,70.0,81.9,10.0.0.202
2026-07-29T11:07:53.250670+00:00,UPSTAIRS,22.2,72.0,61.1,10.0.0.108
2026-07-29T11:07:54.168315+00:00,BASEMENT,22.0,71.6,61.9,10.0.0.38
2026-07-29T11:07:54.989066+00:00,OUTSIDE,21.8,71.2,76.7,10.0.0.202
2026-07-29T11:37:55.825210+00:00,UPSTAIRS,22.4,72.3,61.2,10.0.0.108
2026-07-29T11:37:56.750237+00:00,BASEMENT,22.0,71.6,61.9,10.0.0.38
2026-07-29T11:37:57.562432+00:00,OUTSIDE,22.5,72.5,76.5,10.0.0.202
2026-07-29T12:07:58.406654+00:00,UPSTAIRS,22.6,72.7,60.7,10.0.0.108
2026-07-29T12:07:59.424600+00:00,BASEMENT,22.1,71.8,62.0,10.0.0.38
2026-07-29T12:08:00.349323+00:00,OUTSIDE,23.4,74.1,73.8,10.0.0.202
2026-07-29T12:38:01.186569+00:00,UPSTAIRS,22.8,73.0,61.0,10.0.0.108
2026-07-29T12:38:02.058944+00:00,BASEMENT,22.1,71.8,62.2,10.0.0.38
2026-07-29T12:38:02.931227+00:00,OUTSIDE,24.5,76.1,68.5,10.0.0.202
2026-07-29T13:08:03.810723+00:00,UPSTAIRS,22.9,73.2,61.8,10.0.0.108
2026-07-29T13:08:04.712474+00:00,BASEMENT,22.2,72.0,62.5,10.0.0.38
2026-07-29T13:08:05.518880+00:00,OUTSIDE,25.4,77.7,63.4,10.0.0.202
2026-07-29T13:38:06.295058+00:00,UPSTAIRS,23.2,73.8,61.8,10.0.0.108
2026-07-29T13:38:07.103247+00:00,BASEMENT,22.3,72.1,62.5,10.0.0.38
2026-07-29T13:38:07.895903+00:00,OUTSIDE,26.5,79.7,59.6,10.0.0.202
2026-07-29T14:08:08.828387+00:00,UPSTAIRS,23.5,74.3,65.3,10.0.0.108
2026-07-29T14:08:09.625319+00:00,BASEMENT,22.3,72.1,62.4,10.0.0.38
2026-07-29T14:08:10.438102+00:00,OUTSIDE,28.7,83.7,55.8,10.0.0.202
2026-07-29T14:38:11.322380+00:00,UPSTAIRS,23.7,74.7,62.7,10.0.0.108
2026-07-29T14:38:12.314296+00:00,BASEMENT,22.4,72.3,62.7,10.0.0.38
2026-07-29T14:38:13.237124+00:00,OUTSIDE,28.2,82.8,54.7,10.0.0.202
2026-07-29T15:08:14.074564+00:00,UPSTAIRS,23.9,75.0,62.1,10.0.0.108
2026-07-29T15:08:14.996569+00:00,BASEMENT,22.4,72.3,63.0,10.0.0.38
2026-07-29T15:08:15.817373+00:00,OUTSIDE,29.2,84.6,49.0,10.0.0.202
2026-07-29T15:38:16.657448+00:00,UPSTAIRS,24.2,75.6,61.6,10.0.0.108
2026-07-29T15:38:18.092344+00:00,BASEMENT,22.5,72.5,63.1,10.0.0.38
2026-07-29T15:38:19.115675+00:00,OUTSIDE,29.4,84.9,47.8,10.0.0.202
2026-07-29T16:08:19.968210+00:00,UPSTAIRS,24.7,76.5,61.0,10.0.0.108
2026-07-29T16:08:20.836659+00:00,BASEMENT,22.5,72.5,63.2,10.0.0.38
2026-07-29T16:08:21.719491+00:00,OUTSIDE,32.5,90.5,45.0,10.0.0.202
2026-07-29T16:38:22.542516+00:00,UPSTAIRS,24.9,76.8,61.2,10.0.0.108
2026-07-29T16:38:23.456604+00:00,BASEMENT,22.6,72.7,63.4,10.0.0.38
2026-07-29T16:38:24.276125+00:00,OUTSIDE,29.4,84.9,48.5,10.0.0.202
2026-07-29T17:08:25.209755+00:00,UPSTAIRS,25.2,77.4,61.0,10.0.0.108
2026-07-29T17:08:26.134235+00:00,BASEMENT,22.7,72.9,63.6,10.0.0.38
2026-07-29T17:08:27.055173+00:00,OUTSIDE,30.5,86.9,45.1,10.0.0.202
2026-07-29T17:38:27.994060+00:00,UPSTAIRS,25.4,77.7,60.9,10.0.0.108
2026-07-29T17:38:28.823877+00:00,BASEMENT,22.7,72.9,63.6,10.0.0.38
2026-07-29T17:38:29.735531+00:00,OUTSIDE,29.8,85.6,48.0,10.0.0.202
2026-07-29T18:08:30.667859+00:00,UPSTAIRS,25.7,78.3,60.5,10.0.0.108
2026-07-29T18:08:31.592659+00:00,BASEMENT,22.7,72.9,63.9,10.0.0.38
2026-07-29T18:08:32.410521+00:00,OUTSIDE,30.1,86.2,48.7,10.0.0.202
2026-07-29T18:38:33.230356+00:00,UPSTAIRS,26.0,78.8,60.4,10.0.0.108
2026-07-29T18:38:34.167735+00:00,BASEMENT,22.9,73.2,63.9,10.0.0.38
2026-07-29T18:38:35.097141+00:00,OUTSIDE,31.8,89.2,44.2,10.0.0.202
2026-07-29T19:08:35.931360+00:00,UPSTAIRS,26.3,79.3,60.2,10.0.0.108
2026-07-29T19:08:36.881839+00:00,BASEMENT,22.9,73.2,64.5,10.0.0.38
2026-07-29T19:08:37.873044+00:00,OUTSIDE,32.0,89.6,43.9,10.0.0.202
2026-07-29T19:38:38.810679+00:00,UPSTAIRS,26.8,80.2,57.0,10.0.0.108
2026-07-29T19:38:39.734862+00:00,BASEMENT,22.8,73.0,64.6,10.0.0.38
2026-07-29T19:38:40.658646+00:00,OUTSIDE,31.0,87.8,45.1,10.0.0.202
2026-07-29T20:08:41.496883+00:00,UPSTAIRS,26.4,79.5,52.4,10.0.0.108
2026-07-29T20:08:42.412088+00:00,BASEMENT,22.3,72.1,62.8,10.0.0.38
2026-07-29T20:08:43.242672+00:00,OUTSIDE,31.5,88.7,46.9,10.0.0.202
2026-07-29T20:38:44.025504+00:00,UPSTAIRS,24.9,76.8,52.4,10.0.0.108
2026-07-29T20:38:45.094435+00:00,BASEMENT,21.8,71.2,61.8,10.0.0.38
2026-07-29T20:38:46.042692+00:00,OUTSIDE,29.1,84.4,49.9,10.0.0.202
2026-07-29T21:08:46.889461+00:00,UPSTAIRS,25.5,77.9,53.3,10.0.0.108
2026-07-29T21:08:47.776572+00:00,BASEMENT,22.1,71.8,62.8,10.0.0.38
2026-07-29T21:08:48.702636+00:00,OUTSIDE,27.3,81.1,53.0,10.0.0.202
2026-07-29T21:38:49.539559+00:00,UPSTAIRS,24.8,76.6,52.7,10.0.0.108
2026-07-29T21:38:50.352611+00:00,BASEMENT,21.8,71.2,61.4,10.0.0.38
2026-07-29T21:38:51.163649+00:00,OUTSIDE,28.3,82.9,54.4,10.0.0.202
2026-07-29T22:08:52.013504+00:00,UPSTAIRS,24.9,76.8,54.2,10.0.0.108
2026-07-29T22:08:52.931772+00:00,BASEMENT,21.9,71.4,62.7,10.0.0.38
2026-07-29T22:08:53.897987+00:00,OUTSIDE,26.9,80.4,55.7,10.0.0.202
2026-07-29T22:38:54.795238+00:00,UPSTAIRS,24.7,76.5,53.6,10.0.0.108
2026-07-29T22:38:55.712357+00:00,BASEMENT,22.0,71.6,61.5,10.0.0.38
2026-07-29T22:38:56.536446+00:00,OUTSIDE,26.7,80.1,56.1,10.0.0.202
2026-07-29T23:08:57.382297+00:00,UPSTAIRS,24.3,75.7,53.9,10.0.0.108
2026-07-29T23:08:58.251242+00:00,BASEMENT,21.7,71.1,62.2,10.0.0.38
2026-07-29T23:08:59.114709+00:00,OUTSIDE,26.9,80.4,55.6,10.0.0.202
2026-07-29T23:38:59.906725+00:00,UPSTAIRS,24.6,76.3,54.6,10.0.0.108
2026-07-29T23:39:00.836776+00:00,BASEMENT,22.0,71.6,62.4,10.0.0.38
2026-07-29T23:39:01.693946+00:00,OUTSIDE,26.2,79.2,58.5,10.0.0.202
2026-07-30T00:09:02.594702+00:00,UPSTAIRS,25.1,77.2,54.8,10.0.0.108
2026-07-30T00:09:03.954706+00:00,BASEMENT,22.3,72.1,62.5,10.0.0.38
2026-07-30T00:09:05.172990+00:00,OUTSIDE,25.8,78.4,59.2,10.0.0.202
2026-07-30T00:39:05.986427+00:00,UPSTAIRS,25.1,77.2,55.6,10.0.0.108
2026-07-30T00:39:06.893052+00:00,BASEMENT,22.4,72.3,62.6,10.0.0.38
2026-07-30T00:39:07.687599+00:00,OUTSIDE,25.6,78.1,59.7,10.0.0.202
2026-07-30T01:09:08.504810+00:00,UPSTAIRS,25.2,77.4,56.5,10.0.0.108
2026-07-30T01:09:09.478573+00:00,BASEMENT,22.5,72.5,62.9,10.0.0.38
2026-07-30T01:09:10.493956+00:00,OUTSIDE,25.1,77.2,60.2,10.0.0.202
2026-07-30T01:39:11.386497+00:00,UPSTAIRS,24.7,76.5,56.7,10.0.0.108
2026-07-30T01:39:12.309733+00:00,BASEMENT,22.3,72.1,63.4,10.0.0.38
2026-07-30T01:39:13.141598+00:00,OUTSIDE,24.6,76.3,60.3,10.0.0.202
2026-07-30T02:09:13.967210+00:00,UPSTAIRS,25.2,77.4,56.8,10.0.0.108
2026-07-30T02:09:14.888755+00:00,BASEMENT,22.6,72.7,63.2,10.0.0.38
2026-07-30T02:09:15.711287+00:00,OUTSIDE,24.5,76.1,60.8,10.0.0.202
2026-07-30T02:39:16.541269+00:00,UPSTAIRS,24.9,76.8,56.2,10.0.0.108
2026-07-30T02:39:17.361731+00:00,BASEMENT,22.4,72.3,63.4,10.0.0.38
2026-07-30T02:39:18.178614+00:00,OUTSIDE,24.3,75.7,61.7,10.0.0.202
2026-07-30T03:09:19.124067+00:00,UPSTAIRS,24.5,76.1,55.2,10.0.0.108
2026-07-30T03:09:20.055244+00:00,BASEMENT,22.3,72.1,62.4,10.0.0.38
2026-07-30T03:09:20.862534+00:00,OUTSIDE,24.0,75.2,63.1,10.0.0.202
2026-07-30T03:39:21.720502+00:00,UPSTAIRS,23.3,73.9,52.6,10.0.0.108
2026-07-30T03:39:22.648355+00:00,BASEMENT,21.3,70.3,60.5,10.0.0.38
2026-07-30T03:39:23.561843+00:00,OUTSIDE,23.5,74.3,64.7,10.0.0.202
2026-07-30T04:09:24.392813+00:00,UPSTAIRS,22.6,72.7,52.0,10.0.0.108
2026-07-30T04:09:25.507271+00:00,BASEMENT,20.8,69.4,58.9,10.0.0.38
2026-07-30T04:09:26.848648+00:00,OUTSIDE,23.2,73.8,65.7,10.0.0.202
2026-07-30T04:39:27.834729+00:00,UPSTAIRS,22.1,71.8,51.7,10.0.0.108
2026-07-30T04:39:28.718105+00:00,BASEMENT,20.4,68.7,58.5,10.0.0.38
2026-07-30T04:39:29.521977+00:00,OUTSIDE,23.1,73.6,65.8,10.0.0.202
2026-07-30T05:09:30.367141+00:00,UPSTAIRS,21.5,70.7,51.3,10.0.0.108
2026-07-30T05:09:31.275144+00:00,BASEMENT,20.0,68.0,57.9,10.0.0.38
2026-07-30T05:09:32.100609+00:00,OUTSIDE,22.6,72.7,67.9,10.0.0.202
2026-07-30T05:39:32.936517+00:00,UPSTAIRS,21.5,70.7,51.7,10.0.0.108
2026-07-30T05:39:33.849221+00:00,BASEMENT,20.2,68.4,57.6,10.0.0.38
2026-07-30T05:39:34.677431+00:00,OUTSIDE,22.6,72.7,66.3,10.0.0.202
2026-07-30T06:09:35.512606+00:00,UPSTAIRS,21.0,69.8,52.2,10.0.0.108
2026-07-30T06:09:36.637720+00:00,BASEMENT,20.0,68.0,57.8,10.0.0.38
2026-07-30T06:09:37.567890+00:00,OUTSIDE,23.1,73.6,63.4,10.0.0.202
2026-07-30T06:39:38.497735+00:00,UPSTAIRS,21.5,70.7,53.5,10.0.0.108
2026-07-30T06:39:40.034144+00:00,BASEMENT,20.4,68.7,58.4,10.0.0.38
2026-07-30T06:39:40.868940+00:00,OUTSIDE,23.1,73.6,62.6,10.0.0.202
2026-07-30T07:09:41.692568+00:00,UPSTAIRS,21.4,70.5,53.8,10.0.0.108
2026-07-30T07:09:42.613359+00:00,BASEMENT,20.4,68.7,59.0,10.0.0.38
2026-07-30T07:09:43.429520+00:00,OUTSIDE,22.8,73.0,62.5,10.0.0.202
2026-07-30T07:39:44.277667+00:00,UPSTAIRS,22.0,71.6,54.4,10.0.0.108
2026-07-30T07:39:55.138691+00:00,BASEMENT,20.9,69.6,58.6,10.0.0.38
2026-07-30T07:40:03.638418+00:00,OUTSIDE,22.6,72.7,62.5,10.0.0.202
2026-07-30T08:10:04.461028+00:00,UPSTAIRS,22.2,72.0,55.3,10.0.0.108
2026-07-30T08:10:05.385038+00:00,BASEMENT,21.2,70.2,59.2,10.0.0.38
2026-07-30T08:10:06.206611+00:00,OUTSIDE,22.4,72.3,62.6,10.0.0.202
2026-07-30T08:40:07.052778+00:00,UPSTAIRS,22.2,72.0,56.3,10.0.0.108
2026-07-30T08:40:07.964360+00:00,BASEMENT,21.4,70.5,59.7,10.0.0.38
2026-07-30T08:40:08.886535+00:00,OUTSIDE,21.5,70.7,64.8,10.0.0.202
2026-07-30T09:10:09.729055+00:00,UPSTAIRS,22.2,72.0,57.5,10.0.0.108
2026-07-30T09:10:10.774233+00:00,BASEMENT,21.5,70.7,60.2,10.0.0.38
2026-07-30T09:10:11.674129+00:00,OUTSIDE,22.1,71.8,61.4,10.0.0.202
2026-07-30T09:40:12.506342+00:00,UPSTAIRS,22.1,71.8,57.0,10.0.0.108
2026-07-30T09:40:13.527996+00:00,BASEMENT,21.3,70.3,60.5,10.0.0.38
2026-07-30T09:40:14.353184+00:00,OUTSIDE,21.6,70.9,62.9,10.0.0.202
2026-07-30T10:10:15.195694+00:00,UPSTAIRS,22.1,71.8,57.6,10.0.0.108
2026-07-30T10:10:16.206095+00:00,BASEMENT,21.5,70.7,60.6,10.0.0.38
2026-07-30T10:10:17.025152+00:00,OUTSIDE,20.7,69.3,67.4,10.0.0.202
2026-07-30T10:40:17.969995+00:00,UPSTAIRS,22.2,72.0,58.2,10.0.0.108
2026-07-30T10:40:18.884558+00:00,BASEMENT,21.5,70.7,60.9,10.0.0.38
2026-07-30T10:40:19.713643+00:00,OUTSIDE,20.5,68.9,68.0,10.0.0.202
2026-07-30T11:10:20.544953+00:00,UPSTAIRS,22.4,72.3,58.4,10.0.0.108
2026-07-30T11:10:21.474635+00:00,BASEMENT,21.7,71.1,61.3,10.0.0.38
2026-07-30T11:10:22.286027+00:00,OUTSIDE,21.2,70.2,65.5,10.0.0.202
2026-07-30T11:40:23.124243+00:00,UPSTAIRS,22.5,72.5,58.7,10.0.0.108
2026-07-30T11:40:24.043552+00:00,BASEMENT,21.7,71.1,61.5,10.0.0.38
2026-07-30T11:40:24.863956+00:00,OUTSIDE,21.6,70.9,64.5,10.0.0.202
2026-07-30T12:10:25.804401+00:00,UPSTAIRS,22.7,72.9,58.5,10.0.0.108
2026-07-30T12:10:26.725242+00:00,BASEMENT,21.9,71.4,61.7,10.0.0.38
2026-07-30T12:10:27.647475+00:00,OUTSIDE,22.6,72.7,60.9,10.0.0.202
2026-07-30T12:40:28.483065+00:00,UPSTAIRS,22.9,73.2,58.7,10.0.0.108
2026-07-30T12:40:29.403953+00:00,BASEMENT,21.9,71.4,62.1,10.0.0.38
2026-07-30T12:40:30.224681+00:00,OUTSIDE,24.3,75.7,59.5,10.0.0.202
2026-07-30T13:10:31.063175+00:00,UPSTAIRS,23.1,73.6,59.0,10.0.0.108
2026-07-30T13:10:31.985298+00:00,BASEMENT,22.0,71.6,62.0,10.0.0.38
2026-07-30T13:10:32.905226+00:00,OUTSIDE,24.8,76.6,56.4,10.0.0.202
2026-07-30T13:40:33.745440+00:00,UPSTAIRS,23.1,73.6,59.0,10.0.0.108
2026-07-30T13:40:34.666582+00:00,BASEMENT,22.1,71.8,62.2,10.0.0.38
2026-07-30T13:40:35.483036+00:00,OUTSIDE,24.7,76.5,56.6,10.0.0.202
2026-07-30T14:10:36.478009+00:00,UPSTAIRS,23.4,74.1,61.3,10.0.0.108
2026-07-30T14:10:37.472304+00:00,BASEMENT,22.2,72.0,62.1,10.0.0.38
2026-07-30T14:10:38.478104+00:00,OUTSIDE,26.2,79.2,53.0,10.0.0.202
2026-07-30T14:40:39.308766+00:00,UPSTAIRS,23.6,74.5,61.0,10.0.0.108
2026-07-30T14:40:40.232003+00:00,BASEMENT,22.3,72.1,62.3,10.0.0.38
2026-07-30T14:40:41.045146+00:00,OUTSIDE,27.5,81.5,51.4,10.0.0.202
2026-07-30T15:10:41.903159+00:00,UPSTAIRS,23.8,74.8,61.4,10.0.0.108
2026-07-30T15:10:42.806365+00:00,BASEMENT,22.3,72.1,62.5,10.0.0.38
2026-07-30T15:10:43.732463+00:00,OUTSIDE,26.2,79.2,56.1,10.0.0.202
2026-07-30T15:40:44.583281+00:00,UPSTAIRS,24.1,75.4,61.0,10.0.0.108
2026-07-30T15:40:46.260123+00:00,BASEMENT,22.4,72.3,62.7,10.0.0.38
2026-07-30T15:40:47.068036+00:00,OUTSIDE,29.5,85.1,49.8,10.0.0.202
2026-07-30T16:10:47.973509+00:00,UPSTAIRS,24.3,75.7,60.9,10.0.0.108
2026-07-30T16:10:48.893690+00:00,BASEMENT,22.4,72.3,62.6,10.0.0.38
2026-07-30T16:10:49.816799+00:00,OUTSIDE,29.7,85.5,47.7,10.0.0.202
2026-07-30T16:40:50.754746+00:00,UPSTAIRS,24.7,76.5,60.6,10.0.0.108
2026-07-30T16:40:52.284947+00:00,BASEMENT,22.5,72.5,62.8,10.0.0.38
2026-07-30T16:40:53.104235+00:00,OUTSIDE,32.4,90.3,41.9,10.0.0.202
2026-07-30T17:10:54.049674+00:00,UPSTAIRS,25.0,77.0,60.3,10.0.0.108
2026-07-30T17:10:54.961058+00:00,BASEMENT,22.5,72.5,63.1,10.0.0.38
2026-07-30T17:10:55.884092+00:00,OUTSIDE,33.5,92.3,41.2,10.0.0.202
2026-07-30T17:40:56.839530+00:00,UPSTAIRS,25.3,77.5,59.7,10.0.0.108
2026-07-30T17:40:57.963812+00:00,BASEMENT,22.6,72.7,63.3,10.0.0.38
2026-07-30T17:40:58.772989+00:00,OUTSIDE,30.8,87.4,46.1,10.0.0.202
2026-07-30T18:10:59.610982+00:00,UPSTAIRS,25.7,78.3,59.3,10.0.0.108
2026-07-30T18:11:00.628281+00:00,BASEMENT,22.6,72.7,63.5,10.0.0.38
2026-07-30T18:11:01.587549+00:00,OUTSIDE,31.8,89.2,45.2,10.0.0.202
2026-07-30T18:41:02.489162+00:00,UPSTAIRS,25.3,77.5,57.8,10.0.0.108
2026-07-30T18:41:03.399379+00:00,BASEMENT,22.5,72.5,63.8,10.0.0.38
2026-07-30T18:41:04.335757+00:00,OUTSIDE,32.3,90.1,42.1,10.0.0.202
2026-07-30T19:11:05.172040+00:00,UPSTAIRS,25.9,78.6,56.2,10.0.0.108
2026-07-30T19:11:06.112292+00:00,BASEMENT,22.6,72.7,63.1,10.0.0.38
2026-07-30T19:11:07.013568+00:00,OUTSIDE,31.4,88.5,43.5,10.0.0.202
2026-07-30T19:41:07.866164+00:00,UPSTAIRS,26.1,79.0,56.7,10.0.0.108
2026-07-30T19:41:08.781557+00:00,BASEMENT,22.7,72.9,63.6,10.0.0.38
2026-07-30T19:41:09.576472+00:00,OUTSIDE,29.8,85.6,48.8,10.0.0.202
2026-07-30T20:11:10.371701+00:00,UPSTAIRS,25.8,78.4,55.0,10.0.0.108
2026-07-30T20:11:11.319920+00:00,BASEMENT,22.4,72.3,63.5,10.0.0.38
2026-07-30T20:11:12.158950+00:00,OUTSIDE,30.3,86.5,48.7,10.0.0.202
2026-07-30T20:41:13.023977+00:00,UPSTAIRS,25.0,77.0,53.9,10.0.0.108
2026-07-30T20:41:13.933101+00:00,BASEMENT,22.1,71.8,62.1,10.0.0.38
2026-07-30T20:41:14.866077+00:00,OUTSIDE,29.6,85.3,49.3,10.0.0.202
2026-07-30T21:11:15.755448+00:00,UPSTAIRS,24.9,76.8,54.6,10.0.0.108
2026-07-30T21:11:16.815801+00:00,BASEMENT,22.0,71.6,63.0,10.0.0.38
2026-07-30T21:11:17.841281+00:00,OUTSIDE,29.1,84.4,50.2,10.0.0.202
2026-07-30T21:41:18.890168+00:00,UPSTAIRS,25.2,77.4,53.9,10.0.0.108
2026-07-30T21:41:19.803470+00:00,BASEMENT,22.2,72.0,62.1,10.0.0.38
2026-07-30T21:41:20.667644+00:00,OUTSIDE,28.4,83.1,53.1,10.0.0.202
2026-07-30T22:11:22.343612+00:00,UPSTAIRS,24.4,75.9,53.4,10.0.0.108
2026-07-30T22:11:23.300757+00:00,BASEMENT,21.9,71.4,61.7,10.0.0.38
2026-07-30T22:11:24.604111+00:00,OUTSIDE,27.9,82.2,53.8,10.0.0.202
2026-07-30T22:41:26.403993+00:00,UPSTAIRS,24.4,75.9,54.5,10.0.0.108
2026-07-30T22:41:27.210963+00:00,BASEMENT,21.9,71.4,62.5,10.0.0.38
2026-07-30T22:41:28.034634+00:00,OUTSIDE,27.8,82.0,54.2,10.0.0.202
2026-07-30T23:11:28.870714+00:00,UPSTAIRS,24.7,76.5,55.5,10.0.0.108
2026-07-30T23:11:29.789377+00:00,BASEMENT,22.0,71.6,62.8,10.0.0.38
2026-07-30T23:11:30.714619+00:00,OUTSIDE,27.5,81.5,54.9,10.0.0.202
2026-07-30T23:41:31.515632+00:00,UPSTAIRS,24.9,76.8,55.5,10.0.0.108
2026-07-30T23:41:32.334679+00:00,BASEMENT,22.2,72.0,62.8,10.0.0.38
2026-07-30T23:41:33.133418+00:00,OUTSIDE,27.1,80.8,56.3,10.0.0.202
2026-07-31T00:11:33.925644+00:00,UPSTAIRS,24.5,76.1,55.4,10.0.0.108
2026-07-31T00:11:34.753839+00:00,BASEMENT,22.1,71.8,62.8,10.0.0.38
2026-07-31T00:11:35.666415+00:00,OUTSIDE,26.7,80.1,57.6,10.0.0.202
2026-07-31T00:41:36.492004+00:00,UPSTAIRS,25.2,77.4,56.1,10.0.0.108
2026-07-31T00:41:37.318049+00:00,BASEMENT,22.4,72.3,62.8,10.0.0.38
2026-07-31T00:41:38.148435+00:00,OUTSIDE,26.5,79.7,58.0,10.0.0.202
2026-07-31T01:11:38.983662+00:00,UPSTAIRS,25.1,77.2,55.6,10.0.0.108
2026-07-31T01:11:39.903182+00:00,BASEMENT,22.4,72.3,62.8,10.0.0.38
2026-07-31T01:11:40.823220+00:00,OUTSIDE,26.1,79.0,59.7,10.0.0.202
2026-07-31T01:41:41.662925+00:00,UPSTAIRS,24.9,76.8,55.4,10.0.0.108
2026-07-31T01:41:42.473195+00:00,BASEMENT,22.4,72.3,62.9,10.0.0.38
2026-07-31T01:41:43.293413+00:00,OUTSIDE,25.9,78.6,60.8,10.0.0.202
2026-07-31T02:11:44.130675+00:00,UPSTAIRS,24.5,76.1,55.5,10.0.0.108
2026-07-31T02:11:45.057559+00:00,BASEMENT,22.2,72.0,63.0,10.0.0.38
2026-07-31T02:11:45.979133+00:00,OUTSIDE,25.5,77.9,62.7,10.0.0.202
2026-07-31T02:41:46.811506+00:00,UPSTAIRS,25.0,77.0,56.4,10.0.0.108
2026-07-31T02:41:47.735099+00:00,BASEMENT,22.5,72.5,62.9,10.0.0.38
2026-07-31T02:41:48.666604+00:00,OUTSIDE,24.9,76.8,65.0,10.0.0.202
2026-07-31T03:11:49.498186+00:00,UPSTAIRS,24.9,76.8,56.0,10.0.0.108
2026-07-31T03:11:50.312508+00:00,BASEMENT,22.5,72.5,62.9,10.0.0.38
2026-07-31T03:11:51.141476+00:00,OUTSIDE,24.9,76.8,66.9,10.0.0.202
2026-07-31T03:41:51.968714+00:00,UPSTAIRS,23.6,74.5,53.5,10.0.0.108
2026-07-31T03:41:52.892821+00:00,BASEMENT,21.6,70.9,61.1,10.0.0.38
2026-07-31T03:41:53.713967+00:00,OUTSIDE,24.6,76.3,64.7,10.0.0.202
2026-07-31T04:11:54.544708+00:00,UPSTAIRS,22.9,73.2,52.2,10.0.0.108
2026-07-31T04:11:55.461872+00:00,BASEMENT,21.0,69.8,59.7,10.0.0.38
2026-07-31T04:11:56.286697+00:00,OUTSIDE,24.6,76.3,64.8,10.0.0.202
2026-07-31T04:41:57.126673+00:00,UPSTAIRS,22.3,72.1,51.6,10.0.0.108
2026-07-31T04:41:58.046678+00:00,BASEMENT,20.6,69.1,58.6,10.0.0.38
2026-07-31T04:41:58.969180+00:00,OUTSIDE,23.9,75.0,67.1,10.0.0.202
2026-07-31T05:11:59.913184+00:00,UPSTAIRS,21.8,71.2,51.2,10.0.0.108
2026-07-31T05:12:00.846113+00:00,BASEMENT,20.2,68.4,58.1,10.0.0.38
2026-07-31T05:12:01.655632+00:00,OUTSIDE,23.5,74.3,68.6,10.0.0.202
2026-07-31T05:42:02.492128+00:00,UPSTAIRS,21.3,70.3,51.1,10.0.0.108
2026-07-31T05:42:03.410658+00:00,BASEMENT,19.9,67.8,57.3,10.0.0.38
2026-07-31T05:42:04.230825+00:00,OUTSIDE,22.3,72.1,71.7,10.0.0.202
2026-07-31T06:12:05.070337+00:00,UPSTAIRS,21.1,70.0,52.2,10.0.0.108
2026-07-31T06:12:07.014870+00:00,BASEMENT,19.9,67.8,57.8,10.0.0.38
2026-07-31T06:12:08.138677+00:00,OUTSIDE,21.3,70.3,75.0,10.0.0.202
2026-07-31T06:42:08.972743+00:00,UPSTAIRS,21.7,71.1,52.4,10.0.0.108
2026-07-31T06:42:09.898601+00:00,BASEMENT,20.5,68.9,57.6,10.0.0.38
2026-07-31T06:42:10.717294+00:00,OUTSIDE,20.8,69.4,76.7,10.0.0.202
2026-07-31T07:12:11.554919+00:00,UPSTAIRS,21.7,71.1,53.1,10.0.0.108
2026-07-31T07:12:12.475871+00:00,BASEMENT,20.7,69.3,58.0,10.0.0.38
2026-07-31T07:12:13.292173+00:00,OUTSIDE,20.3,68.5,78.5,10.0.0.202
2026-07-31T07:42:14.152620+00:00,UPSTAIRS,21.8,71.2,54.4,10.0.0.108
2026-07-31T07:42:24.986678+00:00,BASEMENT,21.0,69.8,58.5,10.0.0.38
2026-07-31T07:42:27.643075+00:00,OUTSIDE,20.2,68.4,79.0,10.0.0.202
2026-07-31T08:12:28.485918+00:00,UPSTAIRS,21.9,71.4,55.3,10.0.0.108
2026-07-31T08:12:29.407357+00:00,BASEMENT,21.2,70.2,59.4,10.0.0.38
2026-07-31T08:12:30.244507+00:00,OUTSIDE,19.6,67.3,81.0,10.0.0.202
2026-07-31T08:42:31.067800+00:00,UPSTAIRS,21.9,71.4,56.3,10.0.0.108
2026-07-31T08:42:31.985571+00:00,BASEMENT,21.4,70.5,60.1,10.0.0.38
2026-07-31T08:42:32.934677+00:00,OUTSIDE,19.8,67.6,79.7,10.0.0.202
2026-07-31T09:12:33.858532+00:00,UPSTAIRS,21.9,71.4,57.3,10.0.0.108
2026-07-31T09:12:34.870649+00:00,BASEMENT,21.5,70.7,60.7,10.0.0.38
2026-07-31T09:12:35.688307+00:00,OUTSIDE,19.4,66.9,83.0,10.0.0.202
2026-07-31T09:42:36.532525+00:00,UPSTAIRS,21.9,71.4,57.9,10.0.0.108
2026-07-31T09:42:37.754667+00:00,BASEMENT,21.5,70.7,61.1,10.0.0.38
2026-07-31T09:42:38.577032+00:00,OUTSIDE,19.2,66.6,82.0,10.0.0.202
2026-07-31T10:12:39.413844+00:00,UPSTAIRS,21.9,71.4,58.6,10.0.0.108
2026-07-31T10:12:40.357955+00:00,BASEMENT,21.7,71.1,61.2,10.0.0.38
